inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url
3102	NL-HaNA_1.01.02_3102_0112-text_region-3558-1422-789-185		112	223	1579	7	7.0	0		start			NL-HaNA_1.01.02_3102_0112	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0112
3102	NL-HaNA_1.01.02_3102_0113-text_region-1259-2335-852-142		113	224	1579	7	8.0	0		start			NL-HaNA_1.01.02_3102_0113	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0113
3102	NL-HaNA_1.01.02_3102_0113-text_region-2668-166-330-129		113	225	1579	7	8.0	0		header			NL-HaNA_1.01.02_3102_0113	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0113
3102	NL-HaNA_1.01.02_3102_0113-text_region-3908-2395-523-115		113	225	1579	7	9.0	0		start			NL-HaNA_1.01.02_3102_0113	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0113
3102	NL-HaNA_1.01.02_3102_0114-text_region-1285-1571-649-200		114	226	1579	7	10.0	0		start			NL-HaNA_1.01.02_3102_0114	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0114
3102		NL-HaNA_1.01.02_3102_0114-line-3386-207-960-191	114	227	1579	7	11.0	0		start	unrecognized_start_recto	11	NL-HaNA_1.01.02_3102_0114	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0114
3102		NL-HaNA_1.01.02_3102_0114-line-3436-2314-903-149	114	227	1579	7	12.0	0		start	unrecognized_start_recto	12	NL-HaNA_1.01.02_3102_0114	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0114
3102		NL-HaNA_1.01.02_3102_0115-line-1312-2043-743-149	115	228	1579	7	13.0	0		start	unrecognized_start_verso	13	NL-HaNA_1.01.02_3102_0115	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0115
3102	NL-HaNA_1.01.02_3102_0115-text_region-2622-115-368-167		115	229	1579	7	13.0	0		header			NL-HaNA_1.01.02_3102_0115	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0115
3102	NL-HaNA_1.01.02_3102_0115-text_region-3504-884-544-207		115	229	1579	7	14.0	0		start			NL-HaNA_1.01.02_3102_0115	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0115
3102		NL-HaNA_1.01.02_3102_0116-line-1432-680-224-153, NL-HaNA_1.01.02_3102_0116-line-1216-774-838-187	116	230	1579	7	15.0	0		start	unrecognized_start_verso	15	NL-HaNA_1.01.02_3102_0116	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0116
3102		NL-HaNA_1.01.02_3102_0116-line-1336-3055-924-180	116	230	1579	7	16.0	0		start	unrecognized_start_verso	16	NL-HaNA_1.01.02_3102_0116	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0116
3102	NL-HaNA_1.01.02_3102_0116-text_region-2697-112-391-172		116	231	1579	7	16.0	0		header			NL-HaNA_1.01.02_3102_0116	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0116
3102	NL-HaNA_1.01.02_3102_0116-text_region-3138-2374-1590-346	NL-HaNA_1.01.02_3102_0116-line-3451-2770-1034-204	116	231	1579	7	17.0	0		start	unrecognized_start_recto	17	NL-HaNA_1.01.02_3102_0116	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0116
3102	NL-HaNA_1.01.02_3102_0117-text_region-3522-211-825-164		117	233	1579	7	18.0	0		start			NL-HaNA_1.01.02_3102_0117	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0117
3102	NL-HaNA_1.01.02_3102_0117-text_region-3630-2634-700-226		117	233	1579	7	19.0	0		start			NL-HaNA_1.01.02_3102_0117	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0117
3102	NL-HaNA_1.01.02_3102_0118-text_region-1300-957-719-188	NL-HaNA_1.01.02_3102_0118-line-1578-1087-259-73	118	234	1579	7	20.0	0		start			NL-HaNA_1.01.02_3102_0118	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0118
3102		NL-HaNA_1.01.02_3102_0118-line-1278-3044-1079-184	118	234	1579	7	21.0	0		start	unrecognized_start_verso	21	NL-HaNA_1.01.02_3102_0118	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0118
3102	NL-HaNA_1.01.02_3102_0118-text_region-2694-143-385-166		118	235	1579	7	21.0	0		header			NL-HaNA_1.01.02_3102_0118	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0118
3102	NL-HaNA_1.01.02_3102_0118-text_region-3616-2051-862-179		118	235	1579	7	22.0	0		start			NL-HaNA_1.01.02_3102_0118	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0118
3102	NL-HaNA_1.01.02_3102_0119-text_region-1431-295-409-139		119	236	1579	7	23.0	0		start			NL-HaNA_1.01.02_3102_0119	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0119
3102	NL-HaNA_1.01.02_3102_0119-text_region-3566-771-596-168		119	237	1579	7	24.0	0		start			NL-HaNA_1.01.02_3102_0119	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0119
3102	NL-HaNA_1.01.02_3102_0119-text_region-3673-2937-675-174		119	237	1579	7	25.0	0		start			NL-HaNA_1.01.02_3102_0119	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0119
3102	NL-HaNA_1.01.02_3102_0120-text_region-1260-2202-686-180		120	238	1579	7	26.0	0		start			NL-HaNA_1.01.02_3102_0120	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0120
3102	NL-HaNA_1.01.02_3102_0120-text_region-2669-131-406-169		120	239	1579	7	26.0	0		header			NL-HaNA_1.01.02_3102_0120	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0120
3102	NL-HaNA_1.01.02_3102_0120-text_region-3493-823-770-223		120	239	1579	7	27.0	0		start			NL-HaNA_1.01.02_3102_0120	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0120
3102	NL-HaNA_1.01.02_3102_0121-text_region-1278-279-587-155		121	240	1579	7	28.0	0		start			NL-HaNA_1.01.02_3102_0121	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0121
3102	NL-HaNA_1.01.02_3102_0121-text_region-2619-149-395-160		121	241	1579	7	28.0	0		header			NL-HaNA_1.01.02_3102_0121	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0121
3102	NL-HaNA_1.01.02_3102_0121-text_region-3646-2532-823-233		121	241	1579	7	29.0	0		start			NL-HaNA_1.01.02_3102_0121	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0121
3102	NL-HaNA_1.01.02_3102_0122-text_region-1386-1152-674-217		122	242	1579	7	30.0	0		start			NL-HaNA_1.01.02_3102_0122	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0122
3102	NL-HaNA_1.01.02_3102_0122-text_region-3476-2887-625-230		122	243	1579	8	1.0	0		start			NL-HaNA_1.01.02_3102_0122	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0122
3102	NL-HaNA_1.01.02_3102_0122-text_region-2627-108-417-168		122	243	1579	7	30.0	0		header			NL-HaNA_1.01.02_3102_0122	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0122
3102		NL-HaNA_1.01.02_3102_0122-line-3510-761-540-129, NL-HaNA_1.01.02_3102_0122-line-3096-843-1532-202, NL-HaNA_1.01.02_3102_0122-line-3267-987-442-128, NL-HaNA_1.01.02_3102_0122-line-3665-987-996-140, NL-HaNA_1.01.02_3102_0122-line-3520-1070-1089-137	122	243	1579	8	31.0	0		start	unrecognized_start_recto	31	NL-HaNA_1.01.02_3102_0122	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0122
3102	NL-HaNA_1.01.02_3102_0123-text_region-1265-2166-705-227		123	244	1579	8	2.0	0		start			NL-HaNA_1.01.02_3102_0123	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0123
3102	NL-HaNA_1.01.02_3102_0123-text_region-2678-113-758-173		123	245	1579	8	2.0	0		header			NL-HaNA_1.01.02_3102_0123	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0123
3102	NL-HaNA_1.01.02_3102_0123-text_region-3589-825-931-170		123	245	1579	8	3.0	0		start			NL-HaNA_1.01.02_3102_0123	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0123
3102	NL-HaNA_1.01.02_3102_0124-text_region-1313-200-641-204		124	246	1579	8	4.0	0		start			NL-HaNA_1.01.02_3102_0124	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0124
3102	NL-HaNA_1.01.02_3102_0124-text_region-1313-2752-767-223		124	246	1579	8	5.0	0		start			NL-HaNA_1.01.02_3102_0124	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0124
3102	NL-HaNA_1.01.02_3102_0124-text_region-2703-108-688-182		124	247	1579	8	5.0	0		header			NL-HaNA_1.01.02_3102_0124	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0124
3102	NL-HaNA_1.01.02_3102_0125-text_region-1282-1193-866-259		125	248	1579	8	6.0	0		start			NL-HaNA_1.01.02_3102_0125	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0125
3102	NL-HaNA_1.01.02_3102_0125-text_region-3243-144-583-122		125	249	1579	8	6.0	0		header			NL-HaNA_1.01.02_3102_0125	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0125
3102	NL-HaNA_1.01.02_3102_0125-text_region-3826-2510-595-244		125	249	1579	8	7.0	0		start			NL-HaNA_1.01.02_3102_0125	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0125
3102	NL-HaNA_1.01.02_3102_0126-text_region-3544-267-710-208		126	251	1579	8	8.0	0		start			NL-HaNA_1.01.02_3102_0126	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0126
3102	NL-HaNA_1.01.02_3102_0127-text_region-1325-837-773-282		127	252	1579	8	9.0	0		start			NL-HaNA_1.01.02_3102_0127	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0127
3102		NL-HaNA_1.01.02_3102_0127-line-3139-94-562-160	127	253	1579	8	9.0	0		header	unrecognized_header	9	NL-HaNA_1.01.02_3102_0127	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0127
3102	NL-HaNA_1.01.02_3102_0127-text_region-3603-1067-651-216		127	253	1579	8	10.0	0		start			NL-HaNA_1.01.02_3102_0127	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0127
3102	NL-HaNA_1.01.02_3102_0128-text_region-1386-1600-899-278		128	254	1579	8	11.0	0		start			NL-HaNA_1.01.02_3102_0128	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0128
3102	NL-HaNA_1.01.02_3102_0128-text_region-2573-114-657-199		128	255	1579	8	11.0	0		header			NL-HaNA_1.01.02_3102_0128	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0128
3102	NL-HaNA_1.01.02_3102_0129-text_region-1344-1299-934-287		129	256	1579	8	12.0	0		start			NL-HaNA_1.01.02_3102_0129	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0129
3102	NL-HaNA_1.01.02_3102_0129-text_region-2592-99-663-175		129	257	1579	8	12.0	0		start			NL-HaNA_1.01.02_3102_0129	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0129
3102	NL-HaNA_1.01.02_3102_0129-text_region-3805-2259-654-239		129	257	1579	8	13.0	0		start			NL-HaNA_1.01.02_3102_0129	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0129
3102	NL-HaNA_1.01.02_3102_0130-text_region-2593-102-631-192		130	259	1579	8	13.0	0		header			NL-HaNA_1.01.02_3102_0130	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0130
3102	NL-HaNA_1.01.02_3102_0130-text_region-3583-979-851-245		130	259	1579	8	14.0	0		start			NL-HaNA_1.01.02_3102_0130	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0130
3102	NL-HaNA_1.01.02_3102_0130-text_region-3714-1944-641-235		130	259	1579	8	15.0	0		start			NL-HaNA_1.01.02_3102_0130	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0130
3102	NL-HaNA_1.01.02_3102_0131-text_region-1478-352-294-164		131	260	1579	8	16.0	0		start			NL-HaNA_1.01.02_3102_0131	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0131
3102	NL-HaNA_1.01.02_3102_0131-text_region-1497-2272-469-239		131	260	1579	8	17.0	0		start			NL-HaNA_1.01.02_3102_0131	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0131
3102	NL-HaNA_1.01.02_3102_0131-text_region-2689-96-635-183		131	261	1579	8	17.0	0		header			NL-HaNA_1.01.02_3102_0131	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0131
3102	NL-HaNA_1.01.02_3102_0131-text_region-3626-2998-1039-164		131	261	1579	8	18.0	0		start			NL-HaNA_1.01.02_3102_0131	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0131
3102	NL-HaNA_1.01.02_3102_0132-text_region-1335-1194-652-245		132	262	1579	8	19.0	0		start			NL-HaNA_1.01.02_3102_0132	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0132
3102	NL-HaNA_1.01.02_3102_0132-text_region-2727-114-603-206		132	263	1579	8	19.0	0		header			NL-HaNA_1.01.02_3102_0132	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0132
3102	NL-HaNA_1.01.02_3102_0132-text_region-3697-863-744-288		132	263	1579	8	20.0	0		start			NL-HaNA_1.01.02_3102_0132	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0132
3102	NL-HaNA_1.01.02_3102_0133-text_region-984-336-1403-1277		133	264	1579	8	21.0	0		start	unrecognized_start_verso	21	NL-HaNA_1.01.02_3102_0133	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0133
3102	NL-HaNA_1.01.02_3102_0133-text_region-2724-94-616-174		133	265	1579	8	21.0	0		header			NL-HaNA_1.01.02_3102_0133	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0133
3102	NL-HaNA_1.01.02_3102_0133-text_region-3657-1239-908-283		133	265	1579	8	22.0	0		start	unrecognized_start_recto	22	NL-HaNA_1.01.02_3102_0133	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0133
3102	NL-HaNA_1.01.02_3102_0134-text_region-1301-1948-879-237		134	266	1579	8	23.0	0		start			NL-HaNA_1.01.02_3102_0134	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0134
3102	NL-HaNA_1.01.02_3102_0134-text_region-2729-125-662-207		134	267	1579	8	23.0	0		header			NL-HaNA_1.01.02_3102_0134	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0134
3102	NL-HaNA_1.01.02_3102_0134-text_region-3715-1858-822-240		134	267	1579	8	24.0	0		start			NL-HaNA_1.01.02_3102_0134	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0134
3102	NL-HaNA_1.01.02_3102_0135-text_region-1289-1322-832-258		135	268	1579	8	25.0	0		start			NL-HaNA_1.01.02_3102_0135	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0135
3102	NL-HaNA_1.01.02_3102_0135-text_region-1235-2763-873-241		135	268	1579	8	26.0	0		start			NL-HaNA_1.01.02_3102_0135	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0135
3102	NL-HaNA_1.01.02_3102_0135-text_region-2695-101-661-199		135	269	1579	8	26.0	0		header			NL-HaNA_1.01.02_3102_0135	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0135
3102	NL-HaNA_1.01.02_3102_0136-text_region-1266-2929-890-263		136	270	1579	8	27.0	0		start			NL-HaNA_1.01.02_3102_0136	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0136
3102	NL-HaNA_1.01.02_3102_0136-text_region-2763-102-677-188		136	271	1579	8	27.0	0		header			NL-HaNA_1.01.02_3102_0136	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0136
3102		NL-HaNA_1.01.02_3102_0136-line-3822-2754-663-164, NL-HaNA_1.01.02_3102_0136-line-3396-2892-1551-179, NL-HaNA_1.01.02_3102_0136-line-3735-3027-1110-146, NL-HaNA_1.01.02_3102_0136-line-4141-3143-307-98	136	271	1579	8	28.0	0		start	unrecognized_start_recto	28	NL-HaNA_1.01.02_3102_0136	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0136
3102	NL-HaNA_1.01.02_3102_0137-text_region-1332-2535-713-202		137	272	1579	8	29.0	0		start			NL-HaNA_1.01.02_3102_0137	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0137
3102	NL-HaNA_1.01.02_3102_0137-text_region-2805-113-674-183		137	273	1579	8	29.0	0		header			NL-HaNA_1.01.02_3102_0137	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0137
3102	NL-HaNA_1.01.02_3102_0137-text_region-3771-2611-597-202		137	273	1579	8	30.0	0		start			NL-HaNA_1.01.02_3102_0137	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0137
3102	NL-HaNA_1.01.02_3102_0138-text_region-1282-1896-721-298		138	274	1579	8	31.0	0		start			NL-HaNA_1.01.02_3102_0138	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0138
3102	NL-HaNA_1.01.02_3102_0138-text_region-3980-2586-499-225		138	275	1579	9	1.0	0		start			NL-HaNA_1.01.02_3102_0138	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0138
3102	NL-HaNA_1.01.02_3102_0138-text_region-2798-110-667-171		138	275	1579	8	31.0	0		header			NL-HaNA_1.01.02_3102_0138	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0138
3102	NL-HaNA_1.01.02_3102_0139-text_region-1270-1531-935-239		139	276	1579	9	2.0	0		start			NL-HaNA_1.01.02_3102_0139	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0139
3102	NL-HaNA_1.01.02_3102_0139-text_region-2770-115-895-169		139	277	1579	9	2.0	0		header			NL-HaNA_1.01.02_3102_0139	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0139
3102	NL-HaNA_1.01.02_3102_0140-text_region-1338-274-307-121		140	278	1579	9	3.0	0		start			NL-HaNA_1.01.02_3102_0140	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0140
3102	NL-HaNA_1.01.02_3102_0140-text_region-869-2611-1489-766		140	278	1579	9	4.0	0		start	unrecognized_start_verso	4	NL-HaNA_1.01.02_3102_0140	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0140
3102	NL-HaNA_1.01.02_3102_0140-text_region-2768-112-607-183		140	279	1579	9	4.0	0		header			NL-HaNA_1.01.02_3102_0140	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0140
3102	NL-HaNA_1.01.02_3102_0140-text_region-3625-1705-1128-263		140	279	1579	9	5.0	0		start			NL-HaNA_1.01.02_3102_0140	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0140
3102	NL-HaNA_1.01.02_3102_0141-text_region-2716-126-516-184		141	281	1579	9	5.0	0		header			NL-HaNA_1.01.02_3102_0141	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0141
3102	NL-HaNA_1.01.02_3102_0141-text_region-3665-625-997-305		141	281	1579	9	6.0	0		start			NL-HaNA_1.01.02_3102_0141	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0141
3102	NL-HaNA_1.01.02_3102_0142-text_region-1299-1449-979-256		142	282	1579	9	7.0	0		start			NL-HaNA_1.01.02_3102_0142	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0142
3102	NL-HaNA_1.01.02_3102_0142-text_region-2745-131-747-170		142	283	1579	9	7.0	0		header			NL-HaNA_1.01.02_3102_0142	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0142
3102	NL-HaNA_1.01.02_3102_0142-text_region-3586-1401-1144-304		142	283	1579	9	8.0	0		start			NL-HaNA_1.01.02_3102_0142	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0142
3102	NL-HaNA_1.01.02_3102_0143-text_region-1336-642-854-250		143	284	1579	9	9.0	0		start			NL-HaNA_1.01.02_3102_0143	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0143
3102	NL-HaNA_1.01.02_3102_0143-text_region-1280-2885-924-256		143	284	1579	9	10.0	0		start			NL-HaNA_1.01.02_3102_0143	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0143
3102	NL-HaNA_1.01.02_3102_0143-text_region-2789-118-550-156		143	285	1579	9	10.0	0		header			NL-HaNA_1.01.02_3102_0143	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0143
3102	NL-HaNA_1.01.02_3102_0143-text_region-3692-2019-476-250		143	285	1579	9	11.0	0		start			NL-HaNA_1.01.02_3102_0143	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0143
3102	NL-HaNA_1.01.02_3102_0144-text_region-3692-239-851-197		144	287	1579	9	12.0	0		start			NL-HaNA_1.01.02_3102_0144	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0144
3102	NL-HaNA_1.01.02_3102_0144-text_region-3560-2496-1125-299		144	287	1579	9	13.0	0		start			NL-HaNA_1.01.02_3102_0144	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0144
3102	NL-HaNA_1.01.02_3102_0145-text_region-1348-1690-1000-326		145	288	1579	9	14.0	0		start			NL-HaNA_1.01.02_3102_0145	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0145
3102	NL-HaNA_1.01.02_3102_0145-text_region-2739-121-540-164		145	289	1579	9	14.0	0		header			NL-HaNA_1.01.02_3102_0145	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0145
3102	NL-HaNA_1.01.02_3102_0145-text_region-3677-665-1024-273		145	289	1579	9	15.0	0		start			NL-HaNA_1.01.02_3102_0145	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0145
3102	NL-HaNA_1.01.02_3102_0145-text_region-3738-2892-865-251		145	289	1579	9	16.0	0		start			NL-HaNA_1.01.02_3102_0145	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3102/file/NL-HaNA_1.01.02_3102_0145
