inv_num	text_region_id	line_ids	scan_num	page_num	year	month_num	day_num	second_session	check	date_type	unrecognized_type	session_day_num	scan_id	scan_viewer_url
3104	NL-HaNA_1.01.02_3104_0091-text_region-1213-1332-616-162		91.0	180	1580	8.0	29.0	0		start			NL-HaNA_1.01.02_3104_91.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_91.0
3104	NL-HaNA_1.01.02_3104_0091-text_region-2717-132-717-197		91.0	181	1580	8.0	29.0	0		header			NL-HaNA_1.01.02_3104_91.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_91.0
3104	NL-HaNA_1.01.02_3104_0091-text_region-3410-956-869-195		91.0	181	1580	8.0	30.0	0		start			NL-HaNA_1.01.02_3104_91.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_91.0
3104		NL-HaNA_1.01.02_3104_0091-line-3275-2762-976-243	91.0	181	1580	8.0	31.0	0		start	unrecognized_start_recto	31/8	NL-HaNA_1.01.02_3104_91.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_91.0
3104		NL-HaNA_1.01.02_3104_0092-line-3346-388-1244-194	92.0	183	1580	9.0	1.0	0		start	unrecognized_start_recto	1/9	NL-HaNA_1.01.02_3104_92.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_92.0
3104		NL-HaNA_1.01.02_3104_0093-line-1006-268-1328-301	93.0	184	1580	9.0	2.0	0		start	unrecognized_start_verso	2/9	NL-HaNA_1.01.02_3104_93.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_93.0
3104		NL-HaNA_1.01.02_3104_0093-line-3378-293-1269-309	93.0	185	1580	9.0	3.0	0		start	unrecognized_start_recto	3/9	NL-HaNA_1.01.02_3104_93.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_93.0
3104	NL-HaNA_1.01.02_3104_0094-text_region-1163-2737-674-174		94.0	186	1580	9.0	4.0	0		start			NL-HaNA_1.01.02_3104_94.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_94.0
3104		NL-HaNA_1.01.02_3104_0094-line-3306-324-1000-175	94.0	187	1580	9.0	5.0	0		start	unrecognized_start_recto	5/9	NL-HaNA_1.01.02_3104_94.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_94.0
3104	NL-HaNA_1.01.02_3104_0094-text_region-3451-2941-887-174		94.0	187	1580	9.0	6.0	0		start			NL-HaNA_1.01.02_3104_94.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_94.0
3104	NL-HaNA_1.01.02_3104_0095-text_region-2758-163-699-175		95.0	189	1580	9.0	6.0	0		header			NL-HaNA_1.01.02_3104_95.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_95.0
3104		NL-HaNA_1.01.02_3104_0095-line-3395-1885-1136-248	95.0	189	1580	9.0	7.0	0		start	unrecognized_start_recto	7/9	NL-HaNA_1.01.02_3104_95.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_95.0
3104		NL-HaNA_1.01.02_3104_0096-line-1062-2371-996-186	96.0	190	1580	9.0	8.0	0		start	unrecognized_start_verso	8/9	NL-HaNA_1.01.02_3104_96.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_96.0
3104	NL-HaNA_1.01.02_3104_0096-text_region-2741-136-703-179		96.0	191	1580	9.0	8.0	0		header			NL-HaNA_1.01.02_3104_96.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_96.0
3104	NL-HaNA_1.01.02_3104_0096-text_region-3382-2062-643-168		96.0	191	1580	9.0	9.0	0		start			NL-HaNA_1.01.02_3104_96.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_96.0
3104		NL-HaNA_1.01.02_3104_0097-line-1019-2519-1172-215	97.0	192	1580	9.0	10.0	0		start	unrecognized_start_verso	10/9	NL-HaNA_1.01.02_3104_97.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_97.0
3104	NL-HaNA_1.01.02_3104_0097-text_region-2739-144-801-191		97.0	193	1580	9.0	10.0	0		header			NL-HaNA_1.01.02_3104_97.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_97.0
3104	NL-HaNA_1.01.02_3104_0098-text_region-1135-1761-933-183		98.0	194	1580	9.0	12.0	0		start			NL-HaNA_1.01.02_3104_98.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_98.0
3104	NL-HaNA_1.01.02_3104_0098-text_region-2739-139-825-169		98.0	195	1580	9.0	12.0	0		header			NL-HaNA_1.01.02_3104_98.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_98.0
3104	NL-HaNA_1.01.02_3104_0098-text_region-3403-1734-844-221		98.0	195	1580	9.0	13.0	0		start			NL-HaNA_1.01.02_3104_98.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_98.0
3104		NL-HaNA_1.01.02_3104_0099-line-1067-1155-1099-200	99.0	196	1580	9.0	14.0	0		start	unrecognized_start_verso	14/9	NL-HaNA_1.01.02_3104_99.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_99.0
3104	NL-HaNA_1.01.02_3104_0099-text_region-2750-141-738-169		99.0	197	1580	9.0	14.0	0		header			NL-HaNA_1.01.02_3104_99.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_99.0
3104	NL-HaNA_1.01.02_3104_0099-text_region-3423-659-752-212		99.0	197	1589	9.0	15.0	0		start			NL-HaNA_1.01.02_3104_99.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_99.0
3104	NL-HaNA_1.01.02_3104_0100-text_region-1160-652-1030-199		100.0	198	1580	9.0	16.0	0		start			NL-HaNA_1.01.02_3104_100.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_100.0
3104	NL-HaNA_1.01.02_3104_0100-text_region-2781-133-755-140		100.0	199	1580	9.0	16.0	0		header			NL-HaNA_1.01.02_3104_100.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_100.0
3104		NL-HaNA_1.01.02_3104_0100-line-3422-1220-1021-250	100.0	199	1580	9.0	17.0	0		start	unrecognized_start_recto	17/9	NL-HaNA_1.01.02_3104_100.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_100.0
3104	NL-HaNA_1.01.02_3104_0101-text_region-2775-150-541-171		101.0	201	1580	9.0	17.0	0		header			NL-HaNA_1.01.02_3104_101.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_101.0
3104	NL-HaNA_1.01.02_3104_0101-text_region-3580-1028-586-183		101.0	201	1580	9.0	18.0	0		start			NL-HaNA_1.01.02_3104_101.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_101.0
3104		NL-HaNA_1.01.02_3104_0101-line-3383-1298-1159-214	101.0	201	1580	9.0	19.0	0		start	unrecognized_start_recto	19/9	NL-HaNA_1.01.02_3104_101.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_101.0
3104	NL-HaNA_1.01.02_3104_0102-text_region-1169-625-811-153		102.0	202	1580	9.0	20.0	0		start			NL-HaNA_1.01.02_3104_102.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_102.0
3104	NL-HaNA_1.01.02_3104_0102-text_region-2806-139-801-166		102.0	203	1580	9.0	20.0	0		header			NL-HaNA_1.01.02_3104_102.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_102.0
3104		NL-HaNA_1.01.02_3104_0103-line-1119-337-985-166	103.0	204	1580	9.0	21.0	0		start	unrecognized_start_verso	21/9	NL-HaNA_1.01.02_3104_103.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_103.0
3104		NL-HaNA_1.01.02_3104_0103-line-1117-1312-1004-188	103.0	204	1580	9.0	22.0	0		start	unrecognized_start_verso	22/9	NL-HaNA_1.01.02_3104_103.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_103.0
3104	NL-HaNA_1.01.02_3104_0103-text_region-2747-134-744-156		103.0	205	1580	9.0	22.0	0		header			NL-HaNA_1.01.02_3104_103.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_103.0
3104	NL-HaNA_1.01.02_3104_0104-text_region-1195-346-908-157		104.0	206	1580	9.0	23.0	0		start			NL-HaNA_1.01.02_3104_104.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_104.0
3104	NL-HaNA_1.01.02_3104_0104-text_region-2806-170-738-176		104.0	207	1580	9.0	23.0	0		header			NL-HaNA_1.01.02_3104_104.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_104.0
3104		NL-HaNA_1.01.02_3104_0105-line-1099-1036-1097-253	105.0	208	1580	9.0	24.0	0		start	unrecognized_start_verso	24/9	NL-HaNA_1.01.02_3104_105.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_105.0
3104	NL-HaNA_1.01.02_3104_0105-text_region-1122-2115-730-220		105.0	208	1580	9.0	25.0	0		start			NL-HaNA_1.01.02_3104_105.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_105.0
3104	NL-HaNA_1.01.02_3104_0105-text_region-2822-145-758-165		105.0	209	1580	9.0	25.0	0		header			NL-HaNA_1.01.02_3104_105.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_105.0
3104	NL-HaNA_1.01.02_3104_0105-text_region-3446-1310-806-162		105.0	209	1580	9.0	26.0	0		start			NL-HaNA_1.01.02_3104_105.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_105.0
3104	NL-HaNA_1.01.02_3104_0106-text_region-1150-1534-893-183		106.0	210	1580	9.0	27.0	0		start			NL-HaNA_1.01.02_3104_106.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_106.0
3104	NL-HaNA_1.01.02_3104_0106-text_region-2807-139-730-171		106.0	211	1580	9.0	27.0	0		header			NL-HaNA_1.01.02_3104_106.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_106.0
3104	NL-HaNA_1.01.02_3104_0106-text_region-3456-1193-942-164		106.0	211	1580	9.0	28.0	0		start			NL-HaNA_1.01.02_3104_106.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_106.0
3104	NL-HaNA_1.01.02_3104_0107-text_region-1101-691-981-161		107.0	212	1580	9.0	29.0	0		start			NL-HaNA_1.01.02_3104_107.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_107.0
3104	NL-HaNA_1.01.02_3104_0107-text_region-3466-2958-805-172		107.0	213	1580	10.0	1.0	0		start			NL-HaNA_1.01.02_3104_107.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_107.0
3104	NL-HaNA_1.01.02_3104_0107-text_region-2833-136-772-191		107.0	213	1580	9.0	29.0	0		header			NL-HaNA_1.01.02_3104_107.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_107.0
3104	NL-HaNA_1.01.02_3104_0107-text_region-3086-773-1725-2139		107.0	213	1580	9.0	30.0	0		start	unrecognized_start_recto	30/9	NL-HaNA_1.01.02_3104_107.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_107.0
3104		NL-HaNA_1.01.02_3104_0108-line-1091-2683-927-189	108.0	214	1580	10.0	2.0	0		start	unrecognized_start_verso	2/10	NL-HaNA_1.01.02_3104_108.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_108.0
3104		NL-HaNA_1.01.02_3104_0108-line-3324-294-1025-261	108.0	215	1580	10.0	3.0	0	start_in_header_position	start	unrecognized_start_recto	3/10	NL-HaNA_1.01.02_3104_108.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_108.0
3104		NL-HaNA_1.01.02_3104_0109-line-1097-829-1107-165	109.0	216	1580	10.0	4.0	0		start	unrecognized_start_verso	4/10	NL-HaNA_1.01.02_3104_109.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_109.0
3104		NL-HaNA_1.01.02_3104_0109-line-3345-353-1061-206	109.0	217	1580	10.0	5.0	0	start_in_header_position	start	unrecognized_start_recto	5/10	NL-HaNA_1.01.02_3104_109.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_109.0
3104		NL-HaNA_1.01.02_3104_0110-line-3386-360-928-182	110.0	219	1580	10.0	6.0	0	start_in_header_position	start	unrecognized_start_recto	6/10	NL-HaNA_1.01.02_3104_110.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_110.0
3104	NL-HaNA_1.01.02_3104_0111-text_region-1169-375-750-139		111.0	220	1580	10.0	7.0	0		start			NL-HaNA_1.01.02_3104_111.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_111.0
3104	NL-HaNA_1.01.02_3104_0111-text_region-2778-175-582-153		111.0	221	1580	10.0	7.0	0		header			NL-HaNA_1.01.02_3104_111.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_111.0
3104	NL-HaNA_1.01.02_3104_0111-text_region-3408-785-909-178		111.0	221	1580	10.0	8.0	0		start			NL-HaNA_1.01.02_3104_111.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_111.0
3104	NL-HaNA_1.01.02_3104_0112-text_region-1208-1716-720-161		112.0	222	1580	10.0	9.0	0		start			NL-HaNA_1.01.02_3104_112.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_112.0
3104	NL-HaNA_1.01.02_3104_0112-text_region-1193-2212-683-158		112.0	222	1580	10.0	10.0	0		start			NL-HaNA_1.01.02_3104_112.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_112.0
3104	NL-HaNA_1.01.02_3104_0112-text_region-2807-163-573-155		112.0	223	1580	10.0	10.0	0		header			NL-HaNA_1.01.02_3104_112.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_112.0
3104	NL-HaNA_1.01.02_3104_0112-text_region-3520-2666-631-141		112.0	223	1580	10.0	11.0	0		start			NL-HaNA_1.01.02_3104_112.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_112.0
3104	NL-HaNA_1.01.02_3104_0113-text_region-2794-124-561-166		113.0	225	1580	10.0	11.0	0		header			NL-HaNA_1.01.02_3104_113.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_113.0
3104		NL-HaNA_1.01.02_3104_0113-line-3350-694-880-204	113.0	225	1580	10.0	12.0	0		start	unrecognized_start_recto	12/10	NL-HaNA_1.01.02_3104_113.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_113.0
3104		NL-HaNA_1.01.02_3104_0113-line-3429-2087-865-196	113.0	225	1580	10.0	13.0	0		start	unrecognized_start_recto	13/10	NL-HaNA_1.01.02_3104_113.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_113.0
3104	NL-HaNA_1.01.02_3104_0114-text_region-1259-2816-819-169		114.0	226	1580	10.0	14.0	0		start			NL-HaNA_1.01.02_3104_114.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_114.0
3104	NL-HaNA_1.01.02_3104_0114-text_region-2850-173-580-161		114.0	227	1580	10.0	14.0	0		header			NL-HaNA_1.01.02_3104_114.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_114.0
3104	NL-HaNA_1.01.02_3104_0115-text_region-1273-987-590-163		115.0	228	1580	10.0	15.0	0		start			NL-HaNA_1.01.02_3104_115.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_115.0
3104	NL-HaNA_1.01.02_3104_0115-text_region-2802-178-633-154		115.0	229	1580	10.0	15.0	0		header			NL-HaNA_1.01.02_3104_115.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_115.0
3104	NL-HaNA_1.01.02_3104_0115-text_region-3549-2286-820-168		115.0	229	1580	10.0	16.0	0		start			NL-HaNA_1.01.02_3104_115.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_115.0
3104		NL-HaNA_1.01.02_3104_0115-line-3465-2690-979-234	115.0	229	1580	10.0	17.0	0		start	unrecognized_start_recto	17/10	NL-HaNA_1.01.02_3104_115.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_115.0
3104	NL-HaNA_1.01.02_3104_0116-text_region-2854-173-608-177		116.0	231	1580	10.0	17.0	0		header			NL-HaNA_1.01.02_3104_116.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_116.0
3104	NL-HaNA_1.01.02_3104_0116-text_region-3565-1558-73-63		116.0	231	1580	10.0	18.0	0		start	unrecognized_start_recto	18/10	NL-HaNA_1.01.02_3104_116.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_116.0
3104		NL-HaNA_1.01.02_3104_0116-line-3528-1980-957-262	116.0	231	1580	10.0	19.0	0		start	unrecognized_start_recto	19/10	NL-HaNA_1.01.02_3104_116.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_116.0
3104	NL-HaNA_1.01.02_3104_0117-text_region-2819-156-615-175		117.0	233	1580	10.0	19.0	0		header			NL-HaNA_1.01.02_3104_117.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_117.0
3104	NL-HaNA_1.01.02_3104_0117-text_region-3539-1048-815-173		117.0	233	1580	10.0	20.0	0		start			NL-HaNA_1.01.02_3104_117.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_117.0
3104	NL-HaNA_1.01.02_3104_0118-text_region-1182-2230-936-177		118.0	234	1580	10.0	21.0	0		start			NL-HaNA_1.01.02_3104_118.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_118.0
3104	NL-HaNA_1.01.02_3104_0118-text_region-2813-133-617-142		118.0	235	1580	10.0	21.0	0		header			NL-HaNA_1.01.02_3104_118.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_118.0
3104	NL-HaNA_1.01.02_3104_0118-text_region-3460-2750-614-161		118.0	235	1580	10.0	22.0	0		start			NL-HaNA_1.01.02_3104_118.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_118.0
3104		NL-HaNA_1.01.02_3104_0119-line-1176-2518-1208-191	119.0	236	1580	10.0	23.0	0		start	unrecognized_start_verso	23/10	NL-HaNA_1.01.02_3104_119.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_119.0
3104		NL-HaNA_1.01.02_3104_0119-line-1109-2997-803-229	119.0	236	1580	10.0	24.0	0		start	unrecognized_start_verso	24/10	NL-HaNA_1.01.02_3104_119.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_119.0
3104	NL-HaNA_1.01.02_3104_0119-text_region-2811-133-593-148		119.0	237	1580	10.0	24.0	0		header			NL-HaNA_1.01.02_3104_119.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_119.0
3104	NL-HaNA_1.01.02_3104_0120-text_region-2764-139-603-155		120.0	239	1580	10.0	24.0	0		header			NL-HaNA_1.01.02_3104_120.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_120.0
3104	NL-HaNA_1.01.02_3104_0120-text_region-3490-1805-892-169		120.0	239	1580	10.0	25.0	0		start			NL-HaNA_1.01.02_3104_120.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_120.0
3104	NL-HaNA_1.01.02_3104_0121-text_region-1182-923-935-180		121.0	240	1580	10.0	26.0	0		start			NL-HaNA_1.01.02_3104_121.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_121.0
3104	NL-HaNA_1.01.02_3104_0121-text_region-2825-153-627-139		121.0	241	1580	10.0	26.0	0		header			NL-HaNA_1.01.02_3104_121.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_121.0
3104	NL-HaNA_1.01.02_3104_0121-text_region-3494-1041-873-199		121.0	241	1580	10.0	27.0	0		start			NL-HaNA_1.01.02_3104_121.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_121.0
3104	NL-HaNA_1.01.02_3104_0122-text_region-1220-1034-976-152		122.0	242	1580	10.0	28.0	0		start			NL-HaNA_1.01.02_3104_122.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_122.0
3104	NL-HaNA_1.01.02_3104_0122-text_region-2832-135-651-125		122.0	243	1580	10.0	28.0	0		header			NL-HaNA_1.01.02_3104_122.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_122.0
3104	NL-HaNA_1.01.02_3104_0123-text_region-1209-321-791-170		123.0	244	1580	10.0	29.0	0		start			NL-HaNA_1.01.02_3104_123.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_123.0
3104	NL-HaNA_1.01.02_3104_0123-text_region-2814-150-595-180		123.0	245	1580	10.0	29.0	0		header			NL-HaNA_1.01.02_3104_123.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_123.0
3104	NL-HaNA_1.01.02_3104_0124-text_region-2764-147-614-191		124.0	247	1580	10.0	29.0	0		header			NL-HaNA_1.01.02_3104_124.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_124.0
3104	NL-HaNA_1.01.02_3104_0124-text_region-3534-2259-816-177		124.0	247	1580	10.0	30.0	0		start			NL-HaNA_1.01.02_3104_124.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_124.0
3104	NL-HaNA_1.01.02_3104_0124-text_region-3516-2772-854-144		124.0	247	1580	10.0	31.0	0		start			NL-HaNA_1.01.02_3104_124.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_124.0
3104	NL-HaNA_1.01.02_3104_0125-text_region-2567-166-495-147		125.0	249	1580	10.0	31.0	0		header			NL-HaNA_1.01.02_3104_125.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_125.0
3104	NL-HaNA_1.01.02_3104_0126-text_region-1225-1685-1069-160		126.0	250	1580	11.0	1.0	0		start			NL-HaNA_1.01.02_3104_126.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_126.0
3104	NL-HaNA_1.01.02_3104_0126-text_region-2785-147-542-144		126.0	251	1580	11.0	1.0	0		header			NL-HaNA_1.01.02_3104_126.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_126.0
3104		NL-HaNA_1.01.02_3104_0126-line-3391-960-1061-239	126.0	251	1580	11.0	2.0	0		start	unrecognized_start_recto	2/11	NL-HaNA_1.01.02_3104_126.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_126.0
3104	NL-HaNA_1.01.02_3104_0127-text_region-2824-136-639-175		127.0	253	1580	11.0	2.0	0		header			NL-HaNA_1.01.02_3104_127.0	https://www.nationaalarchief.nl/onderzoeken/archief/1.01.02/invnr/3104/file/NL-HaNA_1.01.02_3104_127.0
